,Unnamed: 0,date,text,gpe,country,score
0,0,2019-04-04 12:23:00,Hereâ€™s a story about people doing good that's worth sharing: @BradPaisley and his wife @Kimwilliamspais saw food insecurity in Nashville and decided to do something about it.,Nashville,United States,0.5859
1,1,2019-03-26 11:33:00,Last night I had the chance to meet with first-term Democrats in Congressâ€”it's a young diverse class stocked with a bunch of my campaign and administration alums whoâ€™ve taken the torch.,Congressâ€”it,Italy,0.25
2,2,2019-03-20 07:20:00,And here are some ways to help cyclone victims in Mozambique Malawi and Zimbabwe:https://www.pbs.org/newshour/world/how-to-help-cyclone-victims-in-mozambique-malawi-and-zimbabweÂ â€¦,Zimbabwe,Zimbabwe,0.1027
3,3,2019-03-17 06:56:00,In 2011 I visited the tiny town of Moneygall and got to walk around in the house where my great-great-great grandfather Falmouth Kearney lived his early life.,Moneygall,Ireland,0.0
4,4,2019-03-17 06:56:00,Happy St. Patrick's Day!,St. Patrick's Day,United States,0.6114
5,5,2019-03-15 06:15:00,Michelle and I send our condolences to the people of New Zealand.,New Zealand,New Zealand,0.0
6,6,2019-03-10 18:02:00,Michelle and I send our deepest sympathies to all who knew the victims of todayâ€™s plane crash in Ethiopia.,Ethiopia,Ethiopia,-0.6124
7,7,2019-03-08 08:03:00,We invested in the @Commercial_Crew program to strengthen the U.S. space program for the long haul and itâ€™s great to see that happening.pic.twitter.com/Dsu5mZcaCZ,U.S.,United States,0.7506
8,8,2019-03-08 05:31:00,And @SeforaKodjo is helping the next generation of women leaders in Africa rise up.,@SeforaKodjo,Central African Republic,0.29600000000000004
9,9,2019-03-08 05:31:00,@BarbeAlice is helping refugees resettle into welcoming communities in France offering them job training and language immersion as well as a place to stay.,France,France,0.7351
10,10,2019-02-16 12:40:00,Iâ€™ve always loved basketball because itâ€™s about building a team thatâ€™s equal to more than the sum of its parts.,thatâ€™,None,0.5994
11,11,2019-02-16 12:40:00,Glad to see this expansion into Africa because for a rising continent this can be about a lot more than what happens on the court.https://twitter.com/NBA/status/1096862836989534208Â â€¦,court.https://twitter.com/NBA/status/1096862836989534208Â,Brazil,0.4588
12,12,2019-02-14 07:18:00,In the year since their friends were killed the students of Parkland refused to settle for the way things are and marched organized and pushed for the way things should be - helping pass meaningful new gun violence laws in states across the country.,Parkland,United States,-0.765
13,13,2019-02-01 08:08:00,As we celebrate Black History Month and Jackie Robinsonâ€™s 100th birthday we celebrate the life of all whose courage opened the gates for everybody and in the process made America better.pic.twitter.com/Fl9aDxqcGi,America,United States,0.8909999999999999
14,14,2018-12-29 08:15:00,Leaders like Jonny Boucher a Chicago native who after losing too many friends and family to suicide started a coffee shop to offer emotional support and guidance to those who might be in need of a little more than a strong cup of coffee to get through their day.pic.twitter.com/H6XPceR6d9,Chicago,United States,0.6267
15,15,2018-12-29 08:15:00,Leaders like Moussa Kondo and Sandor Lederer who are each doing their part to fight corruption in their native countries of Mali and Hungary.,Hungary,None,-0.0258
16,16,2018-12-29 08:15:00,Leaders like Dejah Powell who started an organization to bring health and wellness resources to communities on the South Side of Chicago expanding food access and providing people the space and time to take care of themselves.pic.twitter.com/tPW7NxTGLO,Chicago,United States,0.8225
17,17,2018-11-30 21:36:00,America has lost a patriot and humble servant in George Herbert Walker Bush.,America,United States,-0.3182
18,18,2018-11-20 17:37:00,Thanks to the Chicago @FoodDepository team for all you do and to the volunteers who are doing great work and let me crash today.,Chicago,United States,0.6486
19,19,2018-11-18 15:32:00,Iâ€™m looking forward to hearing a few from leaders around the world and sharing my own at the @ObamaFoundation Summit in Chicago.,Chicago,United States,0.4215
20,20,2018-11-11 19:20:00,Michelle and I are heartbroken for everybody whoâ€™s lost so much in California and grateful for the heroism of the firefighters whoâ€™ve been risking their lives around the clock to save others.,California,United States,0.2732
21,21,2018-11-06 08:26:00,Go to http://IWillVote.comÂ  or call 833-336-VOTE to confirm where you can vote and check voting hours.pic.twitter.com/6xdMbKhwkr,http://IWillVote.comÂ  ,None,0.0
22,22,2018-10-27 14:54:00,We grieve for the Americans murdered in Pittsburgh.,Pittsburgh,United States,-0.7906
23,23,2018-10-11 18:51:00,America is always at our best when we look out for each other.,America,United States,0.6369
24,24,2018-09-29 09:29:00,From civil servants to organizers the young people I met in Amsterdam today are doing the hard work of change.,Amsterdam,Netherlands,-0.1027
25,25,2018-08-26 14:40:00,Congratulations to Hawaii for winning the Little League World Series!,Hawaii,United States,0.8221
26,26,2018-08-26 14:40:00,You make America very proud.,America,United States,0.5256
27,27,2018-06-08 09:01:00,â€œLow plastic stool cheap but delicious noodles cold Hanoi beer.â€� This is how Iâ€™ll remember Tony.,Hanoi,Vietnam,0.7227
28,28,2018-05-08 12:40:00,There are few issues more important to the security of the US than the potential spread of nuclear weapons or the potential for even more destructive war in the Middle East.,US,United States,-0.835
29,29,2018-04-23 12:13:00,I canâ€™t wait to spend some time with @ObamaFoundation Leaders and look forward to honoring the Mandela legacy in Johannesburg this summer.https://twitter.com/obamafoundation/status/988475935463759878Â â€¦,Johannesburg,South Africa,0.5106
30,30,2018-03-25 08:34:00,Incredible to have a Chicago team in the Final Four.,Chicago,United States,0.0
31,31,2018-03-25 08:34:00,Congratulations to everybody @LoyolaChicago - letâ€™s keep it going!,@LoyolaChicago,United States,0.636
32,32,2018-03-19 08:10:00,In Singapore with young people who are advocating for education empowering young women and getting involved all over Southeast Asia with a profoundly optimistic commitment to building the world they want to see.https://twitter.com/ganeshmuren/status/975711729609920512Â â€¦,Singapore,Singapore,0.6369
33,33,2018-03-15 16:16:00,Congrats to @LoyolaChicago and Sister Jean for a last-second upset - I had faith in my pick!,@LoyolaChicago,United States,0.5983
34,34,2018-02-27 18:58:00,I got my start holding community meetings in Chicago so it was fun to be home for one tonight.,Chicago,United States,0.552
35,35,2018-02-15 09:12:00,We are grieving with Parkland.,Parkland,United States,-0.5106
36,36,2017-12-29 08:11:00,All across America people chose to get involved get engaged and stand up.,America,United States,0.4019
37,37,2017-12-29 08:10:00,Ten-year-old Jahkil Jackson is on a mission to help homeless people in Chicago.,Chicago,United States,0.4019
38,38,2017-12-29 08:10:00,Chris Long gave his paychecks from the first six games of the NFL season to fund scholarships in Charlottesville VA.,Charlottesville VA,United States,0.0
39,39,2017-12-29 08:09:00,Kat Creech a wedding planner in Houston turned a postponed wedding into a volunteer opportunity for Hurricane Harvey victims.,Houston,United States,-0.0772
40,40,2017-12-29 08:09:00,For all the bad news that seemed to dominate our collective consciousness there are countless stories from this year that remind us what's best about America.,America,United States,0.0516
41,41,2017-12-14 14:39:00,Great to hear from young people at the Boys & Girls Club in DC today.pic.twitter.com/FSJkj1qwg9,DC,United States,0.6249
42,42,2017-11-08 05:25:00,Congrats @RalphNortham and @PhilMurphyNJ .,@PhilMurphyNJ,United States,0.5267
43,43,2017-10-31 17:56:00,Michelle and I are thinking of the victims of today's attack in NYC and everyone who keeps us safe.,us,United States,-0.3612
44,44,2017-10-30 14:36:00,Thrilled to host civic leaders in Chicago from all over the world.,Chicago,United States,0.4404
45,45,2017-10-21 17:02:00,Tonight the ex-Presidents are getting together in Texas to support all our fellow Americans rebuilding from this yearâ€™s hurricanes.,Texas,United States,0.4019
46,46,2017-10-16 15:59:00,I'm grateful to @SenJohnMcCain for his lifetime of service to our country.,@SenJohnMcCain,Senegal,0.4588
47,47,2017-10-02 05:41:00,Michelle & I are praying for the victims in Las Vegas.,Las Vegas,United States,0.0516
48,48,2017-09-19 19:30:00,Thinking about our neighbors in Mexico and all our Mexican-American friends tonight.,Mexico,Mexico,0.4767
49,49,2017-08-17 12:15:00,Michelle and I are thinking of the victims and their families in Barcelona.,Barcelona,Spain,-0.3182
50,50,2017-05-27 06:15:00,Good to see my friend Prince Harry in London to discuss the work of our foundations & offer condolences to victims of the Manchester attack.https://twitter.com/kensingtonroyal/status/868418451970379776Â â€¦,London,United Kingdom,0.5859
51,51,2017-05-23 09:56:00,Our hearts go out to those killed and wounded in Manchester.,Manchester,United Kingdom,-0.6705
52,52,2017-05-23 09:56:00,Americans will always stand shoulder to shoulder with the people of the UK.,UK,United Kingdom,0.0
53,53,2017-03-23 06:00:00,My heart goes out to the victims and their families in London.,London,United Kingdom,-0.3182
54,54,2017-01-22 10:07:00,It was one of the best parts of the job â€“ hearing from you.https://nyti.ms/2jAhB2PÂ,you.https://nyti.ms/2jAhB2PÂ,France,0.6369
